channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,Label
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@ngoknaru1172,"Tôi vẫn thích 1 thủ môn Thuần túy hơn. 1 thủ môn hiện đại ..biết chơi chân. Lên nhớ 1 trận bóng giữ sạch lưới là đã sở hữu do 60% chiến thắng... 
Biết chuyền bóng giữ bóng nhưng ko bắt dk bóng thì cũng như ko! 1 thủ môn mà bóng câu vào là giật mình ko phán đoán dk tình huống thì chỉ vứt đi !... Tôi ko trách onana. Nhưng trách cái cách anh ấy ko chịu cải thiện cái yếu của mình..! Haizzz
Lên nhớ trước giờ các thủ môn của Manchester United luôn là 1 thủ môn thuần túy. Là 1 chốt chặn đáng tin cậy cho đồng đội...! Nơi mà đồng đội nhìn vào và cảm thấy an tâm!",2025-04-13T06:15:24Z,FALSE,,tôi thích 1 thủ_môn thuần túy hơn 1 thủ_môn hiện_đại biết chơi chân nhớ 1 trận bóng giữ sạch lưới sở_hữu 60 chiến_thắng biết chuyền bóng giữ bóng ko bắt dk_bóng ko 1 thủ_môn bóng câu giật_mình ko phán_đoán dk tình_huống vứt đi tôi ko_trách onana trách cách anh ấy ko chịu cải_thiện yếu mình haizzz nhớ giờ thủ_môn manchester united luôn 1 thủ_môn thuần túy 1 chốt chặn đáng tin_cậy đồng_đội đồng_đội nhìn cảm_thấy an_tâm,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@TrầnGiaBảo-w9t,Ko có de gea thì lần trc chả vào đc top 3 đâu,2025-04-13T05:26:28Z,FALSE,,ko de gea lần trc chả đc top 3 đâu,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@ucphucmai7099,Là một fan MU cũng khoảng độ 12 năm thì với mình Degea là 1 điều gì đó thiêng liêng ở MU và mình cũng cực kì yêu mến anh ấy nhưng việc Ten Hag đưa về 1 gôn để có mục đích riêng của ông ấy thì đứng trên khía cạnh của ông ấy thì không trách ông ấy được,2025-04-13T04:20:31Z,FALSE,,một fan_mu khoảng độ 12 năm mình degea 1 thiêng_liêng ở mu mình cực_kì yêu_mến anh ấy ten hag đưa về 1 gôn mục_đích riêng ông ấy đứng khía_cạnh ông ấy trách ông ấy,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@tayngangmai3024,"Fan mu luôn giành những sự tôn trọng nhất dành cho degea, vc ai đó bán anh đi đó là 1 tội ác. Còn thủ môn chơi chân giỏi như onana thì chúng tôi thấy cái giỏi của anh ấy rồi đó là tấu hài, anh ấy nên đổi nghề làm diễn viên hài thì hợp hơn",2025-04-13T02:56:37Z,FALSE,,fan mu luôn giành tôn_trọng nhất dành degea vc ai bán anh đi 1 tội_ác còn thủ_môn chơi chân giỏi onana chúng_tôi thấy giỏi anh ấy tấu hài anh ấy đổi nghề làm diễn_viên hài hợp hơn,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@longngonguyenhoang487,"Lúc mới coi bóng đá nhiều , 2 đội t thích là mu và ars , từ khi nó vứt a7 và degea , những thứ t rất thích bởi những khoảnh khắc càm xúc được tạo ra , thì t đã k xem đội bóng này và cx chẳng thích thú j nữa , coi những chiến công như mùa 2008 hay 199 mấy thấy hay thật",2025-04-12T23:25:03Z,FALSE,,mới coi bóng_đá 2 đội t_thích mu ars nó vứt_a7 degea thứ t thích khoảnh_khắc càm_xúc tạo t k xem đội bóng cx chẳng thích_thú j coi chiến_công mùa 2008 hay 199 mấy thấy hay thật,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@minhle623,"Mọe ,Degea bắt pen ko được thì chúng bảo là thủ môn ko biết dùng chân",2025-04-12T16:59:30Z,FALSE,,mọe degea bắt pen ko chúng bảo thủ_môn ko biết dùng chân,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@anbuilinh5742,"MU đang phải trả giá khi hắt hủi công thần , thánh Tôn một giai đoạn dài bắt bóng xuất thần gồng gánh MU vậy mà MU dưới thời 10 Trọc lại tống anh đi theo một cách bội bạc nhất để thay bằng thằng hề da đen cứ vài trận bắt ổn rồi lại vài trận tấu hài",2025-04-12T16:38:11Z,FALSE,,mu trả_giá hắt hủi công_thần thánh_tôn một giai_đoạn dài bắt bóng xuất_thần gồng_gánh mu mu thời 10 trọc tống anh đi bội_bạc nhất thay bằng thằng hề da đen vài trận bắt_ổn vài trận tấu hài,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@tienxuan3304,Thằng quân này nó đăng bài kích fan MU mà :)),2025-04-12T16:05:13Z,FALSE,,thằng quân nó đăng bài_kích fan mu,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@MinhTriHuynh0078,"Degea gánh MU vào top 6, và MU thật sự nghĩ mình xứng đáng là đội bóng ở top 6. 😂😂",2025-04-12T13:34:43Z,FALSE,,degea gánh mu top 6 mu thật_sự nghĩ mình xứng_đáng đội bóng ở top 6,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@hideandseek3370,Chấm dứt hợp đồng găng tay vàng để chiêu mộ quả bóng cười 😂,2025-04-12T12:59:53Z,FALSE,,chấm_dứt hợp_đồng găng_tay vàng chiêu_mộ quả bóng cười,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@phongtran7130,Onana có phát động tấn công hay chuyền được quả bóng nào ra hồn đâu,2025-04-12T12:46:51Z,FALSE,,onana phát_động tấn_công hay chuyền quả bóng nào hồn đâu,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@Amthanhyasumi,Degea thay 5hlv mà vâv thích ghi đây quân. Bạn dẫ dắt sai rồi,2025-04-12T12:38:53Z,FALSE,,degea thay 5 hlv vâv thích ghi quân bạn dẫ dắt sai,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@khanhbee90,Đầu mùa Mân đàn còn đòi trao Găng Tay Vàng cho Onana sau 5-6 vòng đấu gì đó 😂😂,2025-04-12T12:18:44Z,FALSE,,đầu mùa mân đàn còn đòi trao găng_tay vàng onana 5 6 vòng đấu,1
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@atangThe,Ngoài đời hay trong game fifa…. Với tôi thánh tôn vẫn là đỉnh nhất,2025-04-12T11:24:35Z,FALSE,,ngoài đời hay trong game fifa … tôi thánh_tôn đỉnh nhất,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@NguyễnVănDương-n8o,"Tui fan cr7 , nhưng lúc De gae chưa đi , thì một số fan chân chính nói,  còn De gea trong đội hình , thì đừng mơ vô địch 
* Ai ngờ giờ thì ai cũng thấy 
* Đúng kiểu có không giữ , mất đừng tìm",2025-04-12T11:16:49Z,FALSE,,tui fan cr7 de gae đi một_số fan chân_chính nói còn de_gea trong đội_hình đừng mơ vô_địch ai_ngờ giờ ai thấy đúng kiểu giữ mất đừng tìm,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@QuanNguyenhuu-jy9il,Bóng đá bây giờ tất cả tại pep hết làm hỏng hết bóng đá suống biên rồi đá vào chân nó ra góc 😂😂😂,2025-04-12T10:26:17Z,FALSE,,bóng_đá bây_giờ tất_cả pep hết làm hỏng hết bóng_đá suống_biên đá chân nó góc,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@GiaMinhStudio,"Thủ môn chơi chân, chỉ là 1 option hoàn thiện cho 1 đội bóng đã được xây dựng hệ thống tốt. Còn khi cái hệ thống đó chưa tốt, thì team cần 1 người có thể vá được lỗ hổng, chốt chặn cuối cùng. De Gea, 12 năm, qua các thời HLV, các hệ thống đội hình, vẫn làm tốt công việc của mình. Tất nhiên là vẫn có sai lầm, nhất là khi thường xuyên chịu áp lực, nhưng tính ra 12 năm, thì xác suất sai lầm đó khá thấp.
Ten Hag, là kẻ đã phá nát MU, ngay từ bản hợp đồng mua thủ môn chơi chân (mà thực sự là cá nhân tôi thấy nó còn làm mất thời gian bóng lăn hơn, ngay cả khi team đang thua), và đẩy người đạt 2 lần găng tay vàng, MOTM nhiều trận, cầu thủ xuất sắc nhất mùa ra đi.",2025-04-12T09:19:41Z,FALSE,,thủ_môn chơi chân 1 option hoàn_thiện 1 đội bóng xây_dựng hệ_thống tốt còn hệ_thống tốt team 1 người vá lỗ_hổng chốt chặn cuối_cùng de gea 12 năm thời_hlv hệ_thống đội_hình làm tốt công_việc mình tất_nhiên sai_lầm nhất thường_xuyên chịu áp_lực tính 12 năm xác_suất sai_lầm khá thấp ten_hag kẻ phá nát mu bản hợp_đồng mua thủ_môn chơi chân thực_sự cá_nhân tôi thấy nó còn làm mất thời_gian bóng lăn hơn team thua đẩy người đạt 2 lần găng_tay vàng motm trận cầu_thủ xuất_sắc nhất mùa đi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@GiaMinhStudio,@ kéo tương tác thôi mà,2025-04-12T12:34:05Z,TRUE,@GiaMinhStudio,kéo tương_tác thôi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@NhanMai-jy4rj,Thích a Quân ra clip về bóng đá. Hay hơn mấy cái kinh tế chính trị.,2025-04-12T08:55:22Z,FALSE,,thích a_quân clip về bóng_đá hay hơn mấy kinh_tế chính_trị,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@tranngovu3873,thì đó giờ vậy mà. Khi nào mà Onana được xem là phong độ hơn hay chứng minh được đẳng cấp hơn De Gea vậy haha,2025-04-12T08:13:30Z,FALSE,,giờ vậy_mà nào onana xem phong_độ hơn hay chứng_minh đẳng_cấp hơn de gea haha,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@hoailatat2968,nói chung xem ONANA là xem hài và  xem DE GEA là xem bóng đá vậy thôi,2025-04-12T07:37:08Z,FALSE,,nói_chung xem onana xem hài xem de gea xem bóng_đá thôi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@huutaitranpham5280,"Video này so sánh dư thừa lắm a, De Gea ở MU cả một thập kỉ để mọi người công nhận tài năng rồi. Đem Onana so sánh với Thánh Tôn vừa khập khiễng vừa vô lí",2025-04-12T07:15:55Z,FALSE,,video so_sánh dư_thừa lắm a_de gea ở mu một thập_kỉ mọi người công_nhận tài_năng đem onana so_sánh thánh_tôn khập_khiễng vô_lí,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@BaoLe-or2cy,thời degea tệ nhất mu cx ko tệ như onana đâu,2025-04-12T06:03:17Z,FALSE,,thời degea_tệ nhất mu cx ko_tệ onana đâu,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@minigame3828,"Pha của Degea tương tự như của Onana, lựa chọn của Degea đá ra là chuẩn xác trong khi Onana tự tin bắt bóng, nhưng bị bật ra... pha này Onana phản ứng chậm nên bị động, bóng bật ra và biếu 1 bàn. Nếu là chơi chân giỏi ko hiểu sao ko sút ra mà tự tin bắt bóng... Liên tục mấy pha vô hại tạt bóng hay đá phạt chuyền vào ko trúng ai, kiểu ko đến mức quá bất ngờ nhưng phản ứng quá chậm.",2025-04-12T05:50:18Z,FALSE,,pha degea tương_tự onana lựa_chọn degea đá chuẩn_xác trong onana tự_tin bắt_bóng bật pha onana phản_ứng chậm bị_động bóng bật biếu 1 bàn chơi chân giỏi ko hiểu sao ko sút tự_tin bắt bóng liên_tục mấy pha vô_hại tạt bóng hay đá phạt_chuyền ko trúng ai kiểu ko đến mức quá bất_ngờ phản_ứng quá chậm,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,Mu ơi...Có nhớ...Degea không?,2025-04-12T05:33:25Z,FALSE,,mu ơi nhớ degea,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@doiluong707,Ô ha ha . Nên bán,2025-04-12T05:33:09Z,FALSE,,ô ha ha bán,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@doiluong707,Thằng này chỉ đc 50 thôi,2025-04-12T05:31:38Z,FALSE,,thằng đc 50 thôi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@vvvorigami688,"chê DE GEA ko pk chơi chân bán, rồi mua ONANA về biết chơi chân nhưng ko pk chơi tay, buồn cho MU",2025-04-12T05:24:48Z,FALSE,,chê de gea ko pk chơi chân bán mua onana về biết chơi chân ko pk chơi tay buồn mu,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,Cũng tại mấy thg ngo Anti thánh tôn kìa,2025-04-12T05:34:47Z,TRUE,@vvvorigami688,mấy thg ngo anti thánh_tôn kìa,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@harrymacgai,có de gea là MU đâu có nát như bây giờ 😂 thua toàn mấy cái xàm xàm r mất điểm,2025-04-12T04:44:19Z,FALSE,,de gea mu đâu nát bây_giờ thua toàn mấy xàm xàm r mất điểm,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@kalaty1000,Xem Onana bắt mới thấy Sanchez đội tôi còn ngon vì ít ra khoản bắt bóng vẫn ổn định,2025-04-12T04:44:11Z,FALSE,,xem onana bắt mới thấy sanchez đội tôi còn ngon ít_ra khoản bắt bóng ổn_định,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@nguyenhanhduy3169,"có một thời gian mình xem highlight MU chỉ để xem De Gea bay nhảy trong khung gỗ,
 tiếc cho a",2025-04-12T04:35:31Z,FALSE,,một thời_gian mình xem highlight mu xem de gea bay nhảy trong khung gỗ tiếc a,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,Bld bạc tình thì mình xem đội khác. Fiorentina kìa,2025-04-12T05:34:10Z,TRUE,@nguyenhanhduy3169,bld bạc_tình mình xem đội khác fiorentina kìa,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@ucPhamminh-sb8im,Giống tôi,2025-04-12T05:35:27Z,TRUE,@nguyenhanhduy3169,giống tôi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@BeheBebe-d1p,Thấy thằng nay băc là mêt rồi,2025-04-12T04:32:31Z,FALSE,,thấy thằng nay băc mêt,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@Taphoabrave,Đỉnh cao tấu hài cùng mân đần 😂,2025-04-12T04:12:28Z,FALSE,,đỉnh cao_tấu hài mân_đần,1
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@OXYGenzyx,Nhưng cả 2 bắt ở 2 giải khác nhau -_-,2025-04-12T04:06:05Z,FALSE,,2 bắt ở 2 giải khác nhau,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,Uefa conference league?,2025-04-12T05:37:50Z,TRUE,@OXYGenzyx,uefa conference league,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@VănPhongLê-f5q,"de gea lúc đó đã già , nếu như a chịu giảm lương ở Mu thì lúc đó , thì Mu đâu đến nổi này 😢",2025-04-12T03:59:45Z,FALSE,,de gea già nếu_như a_chịu giảm lương ở mu mu đâu đến nổi,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,chịu giảm lương r cơ,2025-04-12T05:35:53Z,TRUE,@VănPhongLê-f5q,chịu giảm lương r cơ,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,"m đừng có lý do. Thời thế thế thời thôi. Có ko giữ,mất đừng tìm ok?",2025-04-12T05:36:34Z,TRUE,@VănPhongLê-f5q,m đừng lý_do thời_thế thế thời thôi ko giữ mất đừng tìm ok,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@KTmissyou,Mu nó bỏ ra 40tr để mua thằng onana đấy thì trả lương cho degea mấy băn rồi,2025-04-12T13:07:39Z,TRUE,@VănPhongLê-f5q,mu nó bỏ 40 tr mua thằng onana đấy trả lương degea mấy băn,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@hienminh1378,"Lúc mới về nó chửi Maguire ngay trên sân, làm như nó hay lắm! Giờ thì mọi người đều rõ nó ĐẦN ĐỘN như thế nào!",2025-04-12T03:41:35Z,FALSE,,mới về nó chửi maguire sân làm nó hay lắm giờ mọi người rõ nó đần_độn như_thế_nào,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@Cognite-z3d,"De Gea rất may mắn vì được rời khỏi Mu, sai lầm của Onana là rời Inter Milan",2025-04-12T03:19:58Z,FALSE,,de gea may_mắn rời khỏi mu sai_lầm onana rời inter milan,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@ThaiHoang735,Onana nặng gánh thật :))),2025-04-12T03:18:06Z,FALSE,,onana nặng gánh thật,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@QuangDang-oo7vn,"Theo tôi, man utd nên bán onana khi mùa giải này kết thúc, không phải kỳ thị hay khinh, nhưng hầu như những thủ thành da đen chưa một ai có một phong độ dài lâu, hồi World Cup 1990, lúc đó Cameroon mang đến một đội hình tương đối lớn tuổi và trong đó có thủ môn  Thomas N'Kono chơi xuất sắc trong khung thành, nhưng chỉ mùa World Cup 1990 là không còn nhắc đến Anh ta nữa, onana giờ cũng không khác gì khi chơi cho Inter Milan và được vào chơi trận chung kết Champion league và khi được ten hag mang về man utd và mọi cái đều sụp đổ trong khung thành của man utd, lồi lớn nhất vẫn thuộc về ten hag, vì đã hất hủi và xử tệ với David De Gea và đòi nằng nặc mang về onana,một thủ môn được cả thế giới Cho là Chơi chân hay nhất, nhưng chưa bao giờ thấy onana phát động tấn công từ sân nhà ra hồn nào cả, vừa phản xạ yếu,vừa chơi chân tồi, cũng có tuổi nhưng không thể trưởng thành được, man utd nên bán onana đi khi mùa giải kết thúc.",2025-04-12T03:13:01Z,FALSE,,tôi man_utd bán onana mùa giải kết_thúc kỳ_thị hay khinh hầu_như thủ_thành da đen một ai một phong_độ dài_lâu hồi world cup 1990 cameroon mang đến một đội_hình tương_đối lớn_tuổi trong thủ_môn thomas_n kono chơi xuất_sắc trong khung_thành mùa world cup 1990 còn nhắc đến anh ta onana giờ khác_gì chơi inter_milan chơi trận chung_kết champion league ten hag mang về man_utd mọi sụp_đổ trong khung_thành man utd_lồi lớn nhất thuộc về ten_hag hất_hủi xử_tệ david de_gea đòi nằng_nặc mang về onana một thủ_môn thế_giới chơi chân hay nhất bao_giờ thấy onana phát_động tấn_công sân nhà ra_hồn nào phản_xạ yếu chơi chân_tồi có_tuổi không_thể trưởng_thành man_utd bán onana đi mùa giải kết_thúc,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@duongthang2036,phong độ cao thì sút ngay người nó còn cản được..mất phong độ nữa thì đẩy vô gôn luôn haha,2025-04-12T02:59:47Z,FALSE,,phong_độ cao sút người nó còn cản mất phong_độ đẩy vô_gôn luôn haha,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@trucpham5780,"bán Onana với Antony cho Arsenal, mang Raya về chơi chân cũng ổn, bắt cũng hay",2025-04-12T02:45:32Z,FALSE,,bán onana antony arsenal mang raya về chơi chân ổn bắt hay,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@letam2144,"Bán ngta có mua không , mua ngta có bán k😂",2025-04-12T03:53:16Z,TRUE,@trucpham5780,bán ngta mua mua ngta bán k,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@FastVin-h2x,mơ à?\,2025-04-12T05:37:24Z,TRUE,@trucpham5780,mơ à,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@quocdungnguyeng4441,Tìm thu môn chơi chân giỏi giờ có rồi chê gì nữa,2025-04-12T02:39:32Z,FALSE,,tìm thu môn chơi chân giỏi giờ chê,0
UCQqSJr6WYH0Bq7mrlFhzWDw,r3OLgIGhdeo,"“ĐỈNH CAO DE GEA, VỰC SÂU ONANA”",@Vy_Nobi,"Ai kiu man đần quá phủ phàng vs Gea chi , mua Ohaha và bây giờ thì lại tức àk :)) 😂😂😂",2025-04-12T02:37:19Z,FALSE,,ai kiu_man đần quá phủ phàng vs gea chi mua ohaha bây_giờ tức àk,1
UCmbUNhZsUEf9QVBHSDbUuJQ,p0JwVmLlyjE,"TIN SÁNG 15/4: REAL MADRID LỤC ĐỤC NỘI BỘ, ARSENAL TỔN THẤT LỰC LƯỢNG, DANI OLMO TÁI XUẤT BARCA",@PhuocNguyen-ud8dp,REREAD  se loại,2025-04-15T02:39:32Z,FALSE,,reread se loại,0
UCmbUNhZsUEf9QVBHSDbUuJQ,p0JwVmLlyjE,"TIN SÁNG 15/4: REAL MADRID LỤC ĐỤC NỘI BỘ, ARSENAL TỔN THẤT LỰC LƯỢNG, DANI OLMO TÁI XUẤT BARCA",@VodkaLợn,Real bài vở cả đấy.Lượt về ruđiêng kiến tạo cậu Be nhá😂,2025-04-15T01:40:45Z,FALSE,,real bài vở đấy lượt về ruđiêng_kiến_tạo cậu be nhá,0
UCmbUNhZsUEf9QVBHSDbUuJQ,p0JwVmLlyjE,"TIN SÁNG 15/4: REAL MADRID LỤC ĐỤC NỘI BỘ, ARSENAL TỔN THẤT LỰC LƯỢNG, DANI OLMO TÁI XUẤT BARCA",@CuongNguyen-so8su,Nhà vua băng hà 😂😂😂,2025-04-15T01:21:14Z,FALSE,,nhà_vua băng_hà,0
UCmbUNhZsUEf9QVBHSDbUuJQ,04-z32xwIT4,MU và thứ hạng xấu hổ bậc nhất lịch sử tham dự Premier League! #bongda  #football,@PhạmVănThịnh-y2r,"Nhục quen rồi, nhục thêm chút nữa cũng có sao đâu 🤣😂🤣😂🤣",2025-04-14T16:26:10Z,FALSE,,nhục quen nhục thêm chút sao đâu,1
UCmbUNhZsUEf9QVBHSDbUuJQ,Lwra4Zyc4y0,Căn bệnh tấu hài lây truyền của thủ môn Man United! #bongda #blvmaianhtai,@tienoxuan3324,"Mang thủ môn nào về cũng đc, chỉ xin đừng mang De Gea trở về. De Gea đã đủ khổ vì MU rồi",2025-04-14T15:59:29Z,FALSE,,mang thủ_môn nào về đc xin đừng mang de gea trở về de_gea đủ khổ mu,0
UCmbUNhZsUEf9QVBHSDbUuJQ,6HtXPs7cXUE,Real muốn tái hiện cú Remontada trước Arsenal như Barca! #bongda #blvmaianhtai,@Hoàng777okz,Cần gấp Cr7 mùa 2016 😂,2025-04-15T00:36:16Z,FALSE,,gấp cr7 mùa 2016,0
UCmbUNhZsUEf9QVBHSDbUuJQ,6HtXPs7cXUE,Real muốn tái hiện cú Remontada trước Arsenal như Barca! #bongda #blvmaianhtai,@LocNguyen-b3e,"Real 3-1, bị loại😅",2025-04-14T14:01:06Z,FALSE,,real 3 1 loại,0
UCmbUNhZsUEf9QVBHSDbUuJQ,6HtXPs7cXUE,Real muốn tái hiện cú Remontada trước Arsenal như Barca! #bongda #blvmaianhtai,@freelegend7966,Thua 05 trc lượt đi mà,2025-04-14T13:05:28Z,FALSE,,thua 05 trc lượt đi,0
UCmbUNhZsUEf9QVBHSDbUuJQ,faxVYeffEwA,"DORTMUND - BARCELONA (TỨ KẾT LƯỢT VỀ) | VÉ BÁN KẾT TRONG TẦM TAY, YAMAL SẴN SÀNG TÁI HIỆN MA THUẬT",@duchop8386,thumbnail nhầm tên đội kìa sếp ơi,2025-04-15T02:42:24Z,FALSE,,thumbnail nhầm tên đội kìa sếp ơi,0
UCmbUNhZsUEf9QVBHSDbUuJQ,faxVYeffEwA,"DORTMUND - BARCELONA (TỨ KẾT LƯỢT VỀ) | VÉ BÁN KẾT TRONG TẦM TAY, YAMAL SẴN SÀNG TÁI HIỆN MA THUẬT",@ToanNguyen-oc7bh,Mạnh dạng đón 2_1 cho barca nha,2025-04-14T23:38:32Z,FALSE,,mạnh dạng đón 2 1 barca nha,0
